id,season,division,round,localTeam,visitorTeam,localGoals,visitorGoals,date,timestamp
32460,2012-13,1,37,Málaga,Deportivo de La Coruña,3,1,26/05/2013,1369519200
32461,2012-13,1,37,Espanyol,Barcelona,0,2,26/05/2013,1369519200
32462,2012-13,1,37,Valladolid,Celta de Vigo,0,2,26/05/2013,1369519200
32464,2012-13,1,37,Betis,Zaragoza,4,0,26/05/2013,1369519200
32465,2012-13,1,37,Athletic Club,Levante,0,1,26/05/2013,1369519200
32466,2012-13,1,38,Real Madrid,Osasuna,4,2,01/06/2013,1370037600
32467,2012-13,1,38,Barcelona,Málaga,4,1,01/06/2013,1370037600
32468,2012-13,1,38,Granada,Getafe,2,0,01/06/2013,1370037600
32469,2012-13,1,38,Sevilla,Valencia,4,3,01/06/2013,1370037600
32470,2012-13,1,38,Deportivo de La Coruña,Real Sociedad,0,1,01/06/2013,1370037600
32471,2012-13,1,38,Celta de Vigo,Espanyol,1,0,01/06/2013,1370037600
32473,2012-13,1,38,Zaragoza,Atlético de Madrid,1,3,01/06/2013,1370037600
32474,2012-13,1,38,Levante,Betis,1,1,01/06/2013,1370037600
32475,2012-13,1,38,Rayo Vallecano,Athletic Club,2,2,01/06/2013,1370037600
32477,2012-13,2,1,Mirandés,Huesca,0,1,17/08/2012,1345154400
32482,2012-13,2,1,Racing de Santander,Las Palmas,0,1,19/08/2012,1345327200
32483,2012-13,2,1,Numancia,Sporting de Gijón,2,0,19/08/2012,1345327200
32485,2012-13,2,1,Elche,Ponferradina,4,2,19/08/2012,1345327200
32488,2012-13,2,2,Las Palmas,Lugo,1,1,25/08/2012,1345845600
32491,2012-13,2,2,Ponferradina,Alcorcón,2,0,25/08/2012,1345845600
32494,2012-13,2,2,Huesca,Numancia,1,1,25/08/2012,1345845600
32498,2012-13,2,3,Girona,Ponferradina,1,0,01/09/2012,1346450400
32499,2012-13,2,3,Elche,Las Palmas,3,1,01/09/2012,1346450400
32506,2012-13,2,3,Racing de Santander,Sporting de Gijón,0,0,02/09/2012,1346536800
32512,2012-13,2,4,Ponferradina,Villarreal,0,1,08/09/2012,1347055200
32513,2012-13,2,4,Mirandés,Numancia,0,0,08/09/2012,1347055200
32514,2012-13,2,4,Las Palmas,Alcorcón,1,3,08/09/2012,1347055200
32518,2012-13,2,4,Sporting de Gijón,Lugo,1,1,09/09/2012,1347141600
32519,2012-13,2,4,Huesca,Racing de Santander,1,1,09/09/2012,1347141600
32524,2012-13,2,5,Elche,Sporting de Gijón,2,1,15/09/2012,1347660000
32525,2012-13,2,5,Lugo,Huesca,2,4,15/09/2012,1347660000
32529,2012-13,2,5,Girona,Las Palmas,5,0,16/09/2012,1347746400
32532,2012-13,2,6,Las Palmas,Villarreal,2,2,22/09/2012,1348264800
32534,2012-13,2,6,Ponferradina,Almería,2,2,22/09/2012,1348264800
32535,2012-13,2,6,Sporting de Gijón,Alcorcón,2,1,22/09/2012,1348264800
32536,2012-13,2,6,Huesca,Elche,0,0,22/09/2012,1348264800
32538,2012-13,2,6,Mirandés,Racing de Santander,0,1,22/09/2012,1348264800
32543,2012-13,2,7,Girona,Sporting de Gijón,3,1,29/09/2012,1348869600
32546,2012-13,2,7,Alcorcón,Huesca,1,0,29/09/2012,1348869600
32547,2012-13,2,7,Lugo,Mirandés,2,0,29/09/2012,1348869600
32548,2012-13,2,7,Racing de Santander,Numancia,1,1,29/09/2012,1348869600
32553,2012-13,2,8,Las Palmas,Almería,1,2,06/10/2012,1349474400
32555,2012-13,2,8,Huesca,Girona,0,0,06/10/2012,1349474400
32557,2012-13,2,8,Mirandés,Elche,1,2,06/10/2012,1349474400
32558,2012-13,2,8,Numancia,Lugo,3,0,06/10/2012,1349474400
32562,2012-13,2,8,Sporting de Gijón,Villarreal,2,0,07/10/2012,1349560800
32566,2012-13,2,9,Alcorcón,Mirandés,4,0,13/10/2012,1350079200
32569,2012-13,2,9,Villarreal,Huesca,1,1,13/10/2012,1350079200
32570,2012-13,2,9,Elche,Numancia,4,0,14/10/2012,1350165600
32578,2012-13,2,10,Sporting de Gijón,Almería,2,1,20/10/2012,1350684000
32579,2012-13,2,10,Mirandés,Girona,1,1,20/10/2012,1350684000
32580,2012-13,2,10,Numancia,Alcorcón,0,1,20/10/2012,1350684000
32581,2012-13,2,10,Racing de Santander,Lugo,0,0,21/10/2012,1350770400
32587,2012-13,2,11,Almería,Huesca,1,0,27/10/2012,1351288800
32590,2012-13,2,11,Villarreal,Mirandés,2,0,27/10/2012,1351288800
32593,2012-13,2,11,Girona,Numancia,3,1,28/10/2012,1351375200
32595,2012-13,2,11,Elche,Racing de Santander,1,0,28/10/2012,1351375200
32598,2012-13,2,12,Numancia,Villarreal,1,1,03/11/2012,1351897200
32600,2012-13,2,12,Racing de Santander,Alcorcón,2,1,03/11/2012,1351897200
32604,2012-13,2,12,Las Palmas,Ponferradina,1,0,04/11/2012,1351983600
32605,2012-13,2,12,Lugo,Elche,1,0,04/11/2012,1351983600
32608,2012-13,2,13,Girona,Racing de Santander,1,0,10/11/2012,1352502000
32616,2012-13,2,13,Almería,Mirandés,0,0,11/11/2012,1352588400
32617,2012-13,2,13,Alcorcón,Lugo,2,1,11/11/2012,1352588400
32619,2012-13,2,14,Sporting de Gijón,Ponferradina,2,3,16/11/2012,1353020400
32620,2012-13,2,14,Racing de Santander,Villarreal,0,3,17/11/2012,1353106800
32623,2012-13,2,14,Lugo,Girona,1,2,17/11/2012,1353106800
32626,2012-13,2,14,Elche,Alcorcón,1,0,18/11/2012,1353193200
32629,2012-13,2,14,Numancia,Almería,0,0,18/11/2012,1353193200
32633,2012-13,2,15,Girona,Elche,0,1,24/11/2012,1353711600
32635,2012-13,2,15,Villarreal,Lugo,1,1,24/11/2012,1353711600
32637,2012-13,2,15,Ponferradina,Huesca,2,1,25/11/2012,1353798000
32643,2012-13,2,16,Sporting de Gijón,Las Palmas,1,1,01/12/2012,1354316400
32646,2012-13,2,16,Racing de Santander,Almería,3,4,02/12/2012,1354402800
32650,2012-13,2,16,Alcorcón,Girona,4,1,02/12/2012,1354402800
32651,2012-13,2,16,Elche,Villarreal,1,0,02/12/2012,1354402800
32652,2012-13,2,17,Las Palmas,Huesca,4,0,08/12/2012,1354921200
32654,2012-13,2,17,Almería,Lugo,0,1,08/12/2012,1354921200
32659,2012-13,2,17,Ponferradina,Mirandés,3,1,09/12/2012,1355007600
32660,2012-13,2,17,Villarreal,Alcorcón,4,0,09/12/2012,1355007600
32666,2012-13,2,18,Girona,Villarreal,2,0,15/12/2012,1355526000
32669,2012-13,2,18,Elche,Almería,1,0,16/12/2012,1355612400
32673,2012-13,2,18,Numancia,Ponferradina,0,1,16/12/2012,1355612400
32676,2012-13,2,19,Almería,Alcorcón,0,1,21/12/2012,1356044400
32679,2012-13,2,19,Las Palmas,Mirandés,2,0,22/12/2012,1356130800
32680,2012-13,2,19,Sporting de Gijón,Huesca,1,0,22/12/2012,1356130800
32686,2012-13,2,20,Racing de Santander,Ponferradina,2,1,05/01/2013,1357340400
32690,2012-13,2,20,Girona,Almería,0,1,06/01/2013,1357426800
32693,2012-13,2,20,Numancia,Las Palmas,3,0,06/01/2013,1357426800
32698,2012-13,2,21,Almería,Villarreal,1,1,12/01/2013,1357945200
32699,2012-13,2,21,Sporting de Gijón,Mirandés,1,1,13/01/2013,1358031600
32703,2012-13,2,21,Ponferradina,Lugo,0,1,13/01/2013,1358031600
32707,2012-13,2,22,Las Palmas,Racing de Santander,1,0,19/01/2013,1358550000
32713,2012-13,2,22,Sporting de Gijón,Numancia,1,1,20/01/2013,1358636400
32716,2012-13,2,22,Huesca,Mirandés,0,1,20/01/2013,1358636400
32717,2012-13,2,22,Ponferradina,Elche,1,1,20/01/2013,1358636400
32720,2012-13,2,23,Lugo,Las Palmas,3,1,26/01/2013,1359154800
32726,2012-13,2,23,Alcorcón,Ponferradina,1,0,27/01/2013,1359241200
32727,2012-13,2,23,Numancia,Huesca,1,2,27/01/2013,1359241200
32729,2012-13,2,24,Las Palmas,Elche,0,0,02/02/2013,1359759600
32732,2012-13,2,24,Sporting de Gijón,Racing de Santander,1,2,02/02/2013,1359759600
32734,2012-13,2,24,Ponferradina,Girona,2,0,03/02/2013,1359846000
32743,2012-13,2,25,Villarreal,Ponferradina,3,0,09/02/2013,1360364400
32745,2012-13,2,25,Lugo,Sporting de Gijón,1,2,09/02/2013,1360364400
32746,2012-13,2,25,Racing de Santander,Huesca,1,0,09/02/2013,1360364400
32749,2012-13,2,25,Numancia,Mirandés,0,0,10/02/2013,1360450800
32750,2012-13,2,25,Alcorcón,Las Palmas,3,1,10/02/2013,1360450800
32754,2012-13,2,26,Sporting de Gijón,Elche,0,2,17/02/2013,1361055600
32756,2012-13,2,26,Las Palmas,Girona,5,2,17/02/2013,1361055600
32758,2012-13,2,26,Huesca,Lugo,3,0,17/02/2013,1361055600
32762,2012-13,2,27,Alcorcón,Sporting de Gijón,0,1,23/02/2013,1361574000
32766,2012-13,2,27,Racing de Santander,Mirandés,2,0,23/02/2013,1361574000
32768,2012-13,2,27,Almería,Ponferradina,4,1,24/02/2013,1361660400
32770,2012-13,2,27,Elche,Huesca,3,1,24/02/2013,1361660400
32771,2012-13,2,27,Villarreal,Las Palmas,1,1,24/02/2013,1361660400
32775,2012-13,2,28,Huesca,Alcorcón,0,1,03/03/2013,1362265200
32778,2012-13,2,28,Mirandés,Lugo,1,0,03/03/2013,1362265200
32779,2012-13,2,28,Numancia,Racing de Santander,2,0,03/03/2013,1362265200
32782,2012-13,2,28,Sporting de Gijón,Girona,4,0,03/03/2013,1362265200
32785,2012-13,2,29,Elche,Mirandés,0,1,09/03/2013,1362783600
32786,2012-13,2,29,Lugo,Numancia,0,0,09/03/2013,1362783600
32789,2012-13,2,29,Almería,Las Palmas,2,3,09/03/2013,1362783600
32790,2012-13,2,29,Villarreal,Sporting de Gijón,2,1,10/03/2013,1362870000
32791,2012-13,2,29,Girona,Huesca,2,1,10/03/2013,1362870000
32798,2012-13,2,30,Huesca,Villarreal,0,1,16/03/2013,1363388400
32804,2012-13,2,30,Numancia,Elche,3,1,17/03/2013,1363474800
32805,2012-13,2,30,Mirandés,Alcorcón,0,2,17/03/2013,1363474800
32807,2012-13,2,31,Lugo,Racing de Santander,3,2,23/03/2013,1363993200
32808,2012-13,2,31,Girona,Mirandés,4,0,23/03/2013,1363993200
32812,2012-13,2,31,Almería,Sporting de Gijón,0,1,24/03/2013,1364079600
32816,2012-13,2,31,Alcorcón,Numancia,1,1,24/03/2013,1364079600
32822,2012-13,2,32,Huesca,Almería,1,2,31/03/2013,1364684400
32823,2012-13,2,32,Racing de Santander,Elche,0,0,31/03/2013,1364684400
32825,2012-13,2,32,Mirandés,Villarreal,1,5,31/03/2013,1364684400
32827,2012-13,2,32,Numancia,Girona,2,1,31/03/2013,1364684400
32828,2012-13,2,33,Ponferradina,Las Palmas,0,1,06/04/2013,1365199200
32830,2012-13,2,33,Elche,Lugo,0,0,06/04/2013,1365199200
32831,2012-13,2,33,Alcorcón,Racing de Santander,0,1,06/04/2013,1365199200
32834,2012-13,2,33,Villarreal,Numancia,6,1,07/04/2013,1365285600
32841,2012-13,2,34,Mirandés,Almería,1,0,13/04/2013,1365804000
32842,2012-13,2,34,Racing de Santander,Girona,0,1,13/04/2013,1365804000
32843,2012-13,2,34,Lugo,Alcorcón,0,1,13/04/2013,1365804000
32851,2012-13,2,35,Girona,Lugo,4,0,20/04/2013,1366408800
32853,2012-13,2,35,Ponferradina,Sporting de Gijón,1,0,20/04/2013,1366408800
32855,2012-13,2,35,Alcorcón,Elche,1,0,21/04/2013,1366495200
32857,2012-13,2,35,Almería,Numancia,1,1,21/04/2013,1366495200
32859,2012-13,2,35,Villarreal,Racing de Santander,1,0,21/04/2013,1366495200
32863,2012-13,2,36,Lugo,Villarreal,0,0,27/04/2013,1367013600
32867,2012-13,2,36,Huesca,Ponferradina,1,1,27/04/2013,1367013600
32868,2012-13,2,36,Elche,Girona,0,0,28/04/2013,1367100000
32873,2012-13,2,37,Las Palmas,Sporting de Gijón,4,2,04/05/2013,1367618400
32876,2012-13,2,37,Girona,Alcorcón,3,2,04/05/2013,1367618400
32879,2012-13,2,37,Villarreal,Elche,2,3,05/05/2013,1367704800
32881,2012-13,2,37,Almería,Racing de Santander,2,1,05/05/2013,1367704800
32886,2012-13,2,38,Lugo,Almería,3,5,11/05/2013,1368223200
32888,2012-13,2,38,Huesca,Las Palmas,0,0,11/05/2013,1368223200
32890,2012-13,2,38,Mirandés,Ponferradina,0,0,11/05/2013,1368223200
32891,2012-13,2,38,Alcorcón,Villarreal,1,3,12/05/2013,1368309600
32898,2012-13,2,39,Ponferradina,Numancia,1,1,18/05/2013,1368828000
32899,2012-13,2,39,Villarreal,Girona,4,1,18/05/2013,1368828000
32901,2012-13,2,39,Almería,Elche,2,1,19/05/2013,1368914400
32905,2012-13,2,40,Huesca,Sporting de Gijón,2,1,25/05/2013,1369432800
32906,2012-13,2,40,Mirandés,Las Palmas,1,0,25/05/2013,1369432800
32907,2012-13,2,40,Alcorcón,Almería,0,3,25/05/2013,1369432800
32920,2012-13,2,41,Las Palmas,Numancia,2,1,02/06/2013,1370124000
32922,2012-13,2,41,Ponferradina,Racing de Santander,2,2,02/06/2013,1370124000
32925,2012-13,2,41,Almería,Girona,2,1,02/06/2013,1370124000
32928,2012-13,2,42,Mirandés,Sporting de Gijón,2,1,08/06/2013,1370642400
32931,2012-13,2,42,Lugo,Ponferradina,2,2,08/06/2013,1370642400
32935,2012-13,2,42,Villarreal,Almería,1,0,08/06/2013,1370642400
32938,2013-14,1,1,Real Sociedad,Getafe,2,0,17/08/2013,1376690400
32939,2013-14,1,1,Valladolid,Athletic Club,1,2,17/08/2013,1376690400
32940,2013-14,1,1,Valencia,Málaga,1,0,17/08/2013,1376690400
32941,2013-14,1,1,Barcelona,Levante,7,0,18/08/2013,1376776800
32942,2013-14,1,1,Real Madrid,Betis,2,1,18/08/2013,1376776800
32943,2013-14,1,1,Osasuna,Granada,1,2,18/08/2013,1376776800
32944,2013-14,1,1,Sevilla,Atlético de Madrid,1,3,18/08/2013,1376776800
32945,2013-14,1,1,Rayo Vallecano,Elche,3,0,19/08/2013,1376863200
32946,2013-14,1,1,Celta de Vigo,Espanyol,2,2,19/08/2013,1376863200
32947,2013-14,1,1,Almería,Villarreal,2,3,19/08/2013,1376863200
32948,2013-14,1,2,Getafe,Almería,2,2,23/08/2013,1377208800
32949,2013-14,1,2,Athletic Club,Osasuna,2,0,23/08/2013,1377208800
32950,2013-14,1,2,Elche,Real Sociedad,1,1,24/08/2013,1377295200
32951,2013-14,1,2,Espanyol,Valencia,3,1,24/08/2013,1377295200
32952,2013-14,1,2,Villarreal,Valladolid,2,1,24/08/2013,1377295200
32953,2013-14,1,2,Atlético de Madrid,Rayo Vallecano,5,0,25/08/2013,1377381600
32954,2013-14,1,2,Levante,Sevilla,0,0,25/08/2013,1377381600
32955,2013-14,1,2,Málaga,Barcelona,0,1,25/08/2013,1377381600
32956,2013-14,1,2,Betis,Celta de Vigo,1,2,25/08/2013,1377381600
32957,2013-14,1,2,Granada,Real Madrid,0,1,26/08/2013,1377468000
32958,2013-14,1,3,Almería,Elche,2,2,30/08/2013,1377813600
32959,2013-14,1,3,Rayo Vallecano,Levante,1,2,30/08/2013,1377813600
32960,2013-14,1,3,Celta de Vigo,Granada,1,1,31/08/2013,1377900000
32961,2013-14,1,3,Valladolid,Getafe,1,0,31/08/2013,1377900000
32962,2013-14,1,3,Osasuna,Villarreal,0,3,31/08/2013,1377900000
32963,2013-14,1,3,Real Madrid,Athletic Club,3,1,01/09/2013,1377986400
32964,2013-14,1,3,Espanyol,Betis,0,0,01/09/2013,1377986400
32965,2013-14,1,3,Real Sociedad,Atlético de Madrid,1,2,01/09/2013,1377986400
32966,2013-14,1,3,Sevilla,Málaga,2,2,01/09/2013,1377986400
32967,2013-14,1,3,Valencia,Barcelona,2,3,01/09/2013,1377986400
32968,2013-14,1,4,Atlético de Madrid,Almería,4,2,14/09/2013,1379109600
32969,2013-14,1,4,Levante,Real Sociedad,0,0,14/09/2013,1379109600
32970,2013-14,1,4,Barcelona,Sevilla,3,2,14/09/2013,1379109600
32971,2013-14,1,4,Villarreal,Real Madrid,2,2,14/09/2013,1379109600
32972,2013-14,1,4,Granada,Espanyol,0,1,15/09/2013,1379196000
32973,2013-14,1,4,Getafe,Osasuna,2,1,15/09/2013,1379196000
32974,2013-14,1,4,Málaga,Rayo Vallecano,5,0,15/09/2013,1379196000
32975,2013-14,1,4,Betis,Valencia,3,1,15/09/2013,1379196000
32976,2013-14,1,4,Elche,Valladolid,0,0,16/09/2013,1379282400
32977,2013-14,1,4,Athletic Club,Celta de Vigo,3,2,16/09/2013,1379282400
32978,2013-14,1,5,Osasuna,Elche,2,1,20/09/2013,1379628000
32979,2013-14,1,5,Real Sociedad,Málaga,0,0,21/09/2013,1379714400
32980,2013-14,1,5,Almería,Levante,2,2,21/09/2013,1379714400
32981,2013-14,1,5,Rayo Vallecano,Barcelona,0,4,21/09/2013,1379714400
32982,2013-14,1,5,Valladolid,Atlético de Madrid,0,2,21/09/2013,1379714400
32983,2013-14,1,5,Betis,Granada,0,0,22/09/2013,1379800800
32984,2013-14,1,5,Celta de Vigo,Villarreal,0,0,22/09/2013,1379800800
32985,2013-14,1,5,Real Madrid,Getafe,4,1,22/09/2013,1379800800
32986,2013-14,1,5,Valencia,Sevilla,3,1,22/09/2013,1379800800
32987,2013-14,1,5,Espanyol,Athletic Club,3,2,23/09/2013,1379887200
32988,2013-14,1,6,Levante,Valladolid,1,1,24/09/2013,1379973600
32989,2013-14,1,6,Barcelona,Real Sociedad,4,1,24/09/2013,1379973600
32990,2013-14,1,6,Atlético de Madrid,Osasuna,2,1,24/09/2013,1379973600
32991,2013-14,1,6,Málaga,Almería,2,0,24/09/2013,1379973600
32992,2013-14,1,6,Granada,Valencia,0,1,25/09/2013,1380060000
32993,2013-14,1,6,Sevilla,Rayo Vallecano,4,1,25/09/2013,1380060000
32994,2013-14,1,6,Elche,Real Madrid,1,2,25/09/2013,1380060000
32995,2013-14,1,6,Athletic Club,Betis,2,1,26/09/2013,1380146400
32996,2013-14,1,6,Villarreal,Espanyol,2,1,26/09/2013,1380146400
32997,2013-14,1,6,Getafe,Celta de Vigo,2,0,26/09/2013,1380146400
32998,2013-14,1,7,Valladolid,Málaga,2,2,27/09/2013,1380232800
32999,2013-14,1,7,Valencia,Rayo Vallecano,1,0,28/09/2013,1380319200
33000,2013-14,1,7,Almería,Barcelona,0,2,28/09/2013,1380319200
33001,2013-14,1,7,Real Sociedad,Sevilla,1,1,28/09/2013,1380319200
33002,2013-14,1,7,Real Madrid,Atlético de Madrid,0,1,28/09/2013,1380319200
33003,2013-14,1,7,Osasuna,Levante,0,1,29/09/2013,1380405600
33004,2013-14,1,7,Celta de Vigo,Elche,0,1,29/09/2013,1380405600
33005,2013-14,1,7,Espanyol,Getafe,0,2,29/09/2013,1380405600
33006,2013-14,1,7,Betis,Villarreal,1,0,29/09/2013,1380405600
33007,2013-14,1,7,Granada,Athletic Club,2,0,30/09/2013,1380492000
33008,2013-14,1,8,Villarreal,Granada,3,0,04/10/2013,1380837600
33009,2013-14,1,8,Málaga,Osasuna,0,1,04/10/2013,1380837600
33010,2013-14,1,8,Elche,Espanyol,2,1,05/10/2013,1380924000
33011,2013-14,1,8,Rayo Vallecano,Real Sociedad,1,0,05/10/2013,1380924000
33012,2013-14,1,8,Levante,Real Madrid,2,3,05/10/2013,1380924000
33013,2013-14,1,8,Barcelona,Valladolid,4,1,05/10/2013,1380924000
33014,2013-14,1,8,Atlético de Madrid,Celta de Vigo,2,1,06/10/2013,1381010400
33015,2013-14,1,8,Sevilla,Almería,2,1,06/10/2013,1381010400
33016,2013-14,1,8,Getafe,Betis,3,1,06/10/2013,1381010400
33017,2013-14,1,8,Athletic Club,Valencia,1,1,06/10/2013,1381010400
33018,2013-14,1,9,Real Madrid,Málaga,2,0,19/10/2013,1382133600
33019,2013-14,1,9,Valencia,Real Sociedad,1,2,19/10/2013,1382133600
33020,2013-14,1,9,Osasuna,Barcelona,0,0,19/10/2013,1382133600
33021,2013-14,1,9,Espanyol,Atlético de Madrid,1,0,19/10/2013,1382133600
33022,2013-14,1,9,Granada,Getafe,0,2,20/10/2013,1382220000
33023,2013-14,1,9,Almería,Rayo Vallecano,0,1,20/10/2013,1382220000
33024,2013-14,1,9,Betis,Elche,1,2,20/10/2013,1382220000
33025,2013-14,1,9,Valladolid,Sevilla,2,2,20/10/2013,1382220000
33026,2013-14,1,9,Celta de Vigo,Levante,0,1,21/10/2013,1382306400
33027,2013-14,1,9,Athletic Club,Villarreal,2,0,21/10/2013,1382306400
33028,2013-14,1,10,Rayo Vallecano,Valladolid,0,3,25/10/2013,1382652000
33029,2013-14,1,10,Málaga,Celta de Vigo,0,5,26/10/2013,1382738400
33030,2013-14,1,10,Barcelona,Real Madrid,2,1,26/10/2013,1382738400
33031,2013-14,1,10,Elche,Granada,0,1,26/10/2013,1382738400
33032,2013-14,1,10,Levante,Espanyol,3,0,26/10/2013,1382738400
33033,2013-14,1,10,Sevilla,Osasuna,2,1,27/10/2013,1382824800
33034,2013-14,1,10,Villarreal,Valencia,4,1,27/10/2013,1382824800
33035,2013-14,1,10,Real Sociedad,Almería,3,0,27/10/2013,1382824800
33036,2013-14,1,10,Atlético de Madrid,Betis,5,0,27/10/2013,1382824800
33037,2013-14,1,10,Getafe,Athletic Club,0,1,28/10/2013,1382914800
33038,2013-14,1,11,Espanyol,Málaga,0,0,29/10/2013,1383001200
33039,2013-14,1,11,Celta de Vigo,Barcelona,0,3,29/10/2013,1383001200
33040,2013-14,1,11,Valladolid,Real Sociedad,2,2,30/10/2013,1383087600
33041,2013-14,1,11,Valencia,Almería,1,2,30/10/2013,1383087600
33042,2013-14,1,11,Real Madrid,Sevilla,7,3,30/10/2013,1383087600
33043,2013-14,1,11,Osasuna,Rayo Vallecano,3,1,30/10/2013,1383087600
33044,2013-14,1,11,Villarreal,Getafe,0,2,31/10/2013,1383174000
33045,2013-14,1,11,Granada,Atlético de Madrid,1,2,31/10/2013,1383174000
33046,2013-14,1,11,Athletic Club,Elche,2,2,31/10/2013,1383174000
33047,2013-14,1,11,Betis,Levante,0,0,31/10/2013,1383174000
33048,2013-14,1,12,Barcelona,Espanyol,1,0,01/11/2013,1383260400
33049,2013-14,1,12,Real Sociedad,Osasuna,5,0,02/11/2013,1383346800
33050,2013-14,1,12,Almería,Valladolid,1,0,02/11/2013,1383346800
33051,2013-14,1,12,Rayo Vallecano,Real Madrid,2,3,02/11/2013,1383346800
33052,2013-14,1,12,Sevilla,Celta de Vigo,0,1,02/11/2013,1383346800
33053,2013-14,1,12,Getafe,Valencia,0,1,03/11/2013,1383433200
33054,2013-14,1,12,Atlético de Madrid,Athletic Club,2,0,03/11/2013,1383433200
33055,2013-14,1,12,Levante,Granada,0,1,03/11/2013,1383433200
33056,2013-14,1,12,Málaga,Betis,3,2,03/11/2013,1383433200
33057,2013-14,1,12,Elche,Villarreal,0,1,04/11/2013,1383519600
33058,2013-14,1,13,Osasuna,Almería,0,1,08/11/2013,1383865200
33059,2013-14,1,13,Granada,Málaga,3,1,08/11/2013,1383865200
33060,2013-14,1,13,Real Madrid,Real Sociedad,5,1,09/11/2013,1383951600
